date,description,Amount
11/6/24,AMAZON RETA* YV3575ZV3 SEATTLE WA 5983,21.61
11/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
11/6/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 5140,16.04
11/6/24,AMAZON RETA* 3P9WJ1U93 SEATTLE WA 0621,-58.96
11/6/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 6463,40.66
11/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
11/6/24,INTEREST CHARGED ON PURCHASES,-42.1
11/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
11/9/24,AMAZON MKTPL*2I3529KW3 Amzn.com/billWA 2724,-22.73
11/10/24,AMAZON MKTPL*B90BP08M3 Amzn.com/billWA 3781,-142.06
11/10/24,AMAZON MKTPL*8I7Y76RW3 Amzn.com/billWA 8141,-28.88
11/10/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 1912,27.88
11/11/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 9776,53.39
11/11/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 2368,28.88
11/11/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 3102,71.85
11/11/24,AMAZON MKTPL*PU8ZE1C13 Amzn.com/billWA 4510,-71.85
11/12/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 8990,53.39
11/12/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 2885,56.91
11/12/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 0793,35.28
11/13/24,AMAZON RETA* F07C15IY3 SEATTLE WA 6988,-54.49
11/15/24,AMAZON MKTPL*HA9R77YZ3 Amzn.com/billWA 2191,-88.26
11/16/24,AMAZON MARK* HT3P41XV3 SEATTLE WA 5873,-56.91
11/18/24,AMAZON RETA* EU25X0KL3 SEATTLE WA 0248,-491.13
11/18/24,AMZN Mktp US*GQ33L6GE3 Amzn.com/billWA 7320,-94.2
11/19/24,AMAZON RETA* A05RB75X3 SEATTLE WA 7252,-24.34
12/1/24,BA ELECTRONIC PAYMENT 0063,500
12/3/24,BA ELECTRONIC PAYMENT 4891,300
12/5/24,AMAZON RETA* ZL8BS66M1 SEATTLE WA 1640,-32.99
12/6/24,INTEREST CHARGED ON PURCHASES,-41.99
12/6/24,INTEREST CHARGED ON BALANCE TRANSFERS,0
12/6/24,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
12/6/24,INTEREST CHARGED ON BANK CASH ADVANCES,0
12/6/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 3449,146.14
12/6/24,AMAZON MKTPL*ZR2SV9XT2 Amzn.com/billWA 7258,-21.59
12/8/24,AMZN Mktp US*ZR7GD3L91 Amzn.com/billWA 1148,-28.88
12/11/24,AMAZON MKTPLACE PMTS Amzn.com/billWA 1868,146.14
12/12/24,AMAZON RETA* ZX9890ZR1 SEATTLE WA 4918,-373.43
12/15/24,AMAZON RETA* Z11NZ2TY0 SEATTLE WA 4127,-108.62
12/15/24,AMAZON RETA* ZX6603U01 SEATTLE WA 1642,-31.17
12/16/24,AMAZON MKTPL*Z10TZ3PI0 Amzn.com/billWA 5281,-17.11
12/16/24,AMAZON MKTPL*Z15KC5CE1 Amzn.com/billWA 0434,-155.98
12/17/24,AMAZON RETA* Z19JN1JG1 SEATTLE WA 8220,-235.37
12/17/24,AMAZON RETA* Z11NZ2TY0 SEATTLE WA 5935,108.62
12/17/24,AMAZON RETA* A05RB75X3 SEATTLE WA 4233,24.34
12/17/24,AMZN Mktp US Amzn.com/billWA 2094,22.84
12/21/24,AMAZON MKTPL*Z97MU0GL0 Amzn.com/billWA 9345,-39.56
12/21/24,AMAZON RETA* EU25X0KL3 SEATTLE WA 6117,491.13
12/22/24,AMAZON RETA* ZE0EH33Z2 SEATTLE WA 5521,-40.55
12/22/24,AMAZON MKTPL*Z963N4ER1 Amzn.com/billWA 2393,-106.98
12/23/24,AMAZON MKTPL*Z922A0X71 Amzn.com/billWA 7119,-38.51
12/27/24,AMAZON RETA* Z97FI6RS1 SEATTLE WA 1151,-149.79
12/29/24,AMAZON MKTPL*ZP4B631P2 Amzn.com/billWA 7640,-85.59
12/29/24,AMAZON MKTPL*ZP3SM4PZ2 Amzn.com/billWA 5671,-30.68
1/3/25,BA ELECTRONIC PAYMENT 8711,300
1/5/25,AMAZON MKTPL*ZP2B610U1 Amzn.com/billWA 9529,-765.12
1/6/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 2806,69.5
1/6/25,INTEREST CHARGED ON BANK CASH ADVANCES,0
1/6/25,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
1/6/25,INTEREST CHARGED ON BALANCE TRANSFERS,0
1/6/25,INTEREST CHARGED ON PURCHASES,-42.52
1/6/25,AMAZON MKTPL*ZD1PM49H2 Amzn.com/billWA 1178,-35.3
1/8/25,AMAZON MKTPL*ZD8ZV91D0 Amzn.com/billWA 0259,-284.58
1/8/25,AMAZON MKTPL*Z56O10JW2 Amzn.com/billWA 0865,-154.92
1/9/25,AMAZON MKTPL*Z54NX5A72 Amzn.com/billWA 8651,-24.6
1/10/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0500,24.6
1/10/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 1358,40.64
1/10/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 2403,35.3
1/10/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 5829,114.28
1/11/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 5184,106.98
1/12/25,AMAZON MKTPL*Z57ON6SB2 Amzn.com/billWA 6811,-126.59
1/12/25,AMAZON MKTPL*Z56Z352A2 Amzn.com/billWA 8339,-128.35
1/17/25,AMAZON MKTPL*Z59UC57Y0 Amzn.com/billWA 9926,-12.83
1/17/25,AMAZON MKTPL*ZG87218P2 Amzn.com/billWA 4056,-52.41
1/21/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 2513,35.3
1/21/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 5126,74.79
1/21/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0003,41.15
1/21/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 9224,128.35
1/29/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 5354,12.83
1/29/25,AMAZON RETA* ZC52B74R1 SEATTLE WA 4379,-17.37
1/30/25,AMZN Mktp US*ZC13P9SI0 Amzn.com/billWA 2610,-74.89
1/30/25,AMAZON RETA* Z71PU6QY2 SEATTLE WA 4963,-237.18
1/31/25,AMAZON MKTPL*ZC6T787A0 Amzn.com/billWA 0522,-21.39
2/2/25,AMAZON MKTPL*ZC5KY0231 Amzn.com/billWA 7374,-53.49
2/3/25,AMAZON MKTPL*Z79I47TE0 Amzn.com/billWA 0044,-190.69
2/3/25,BA ELECTRONIC PAYMENT 2978,300
2/4/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 3850,21.39
2/6/25,INTEREST CHARGED ON PURCHASES,-57.95
2/6/25,INTEREST CHARGED ON BALANCE TRANSFERS,0
2/6/25,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
2/6/25,INTEREST CHARGED ON BANK CASH ADVANCES,0
2/10/25,AMAZON RETA* Z97FI6RS1 SEATTLE WA 0850,149.79
2/16/25,AMAZON RETA* Z71PU6QY2 SEATTLE WA 1213,237.18
2/16/25,AMAZON MKTPL*YR45G1TH3 Amzn.com/billWA 4219,-561.61
2/17/25,BA ELECTRONIC PAYMENT 9699,3000
2/17/25,BA ELECTRONIC PAYMENT 9681,500
2/17/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 3880,158.6
2/19/25,AMZN Mktp US*ID9WI8ME3 Amzn.com/billWA 9021,-342.35
2/20/25,AMAZON MKTPL*EC35J2LZ3 Amzn.com/billWA 2682,-51.35
2/20/25,AMAZON MKTPL*IL4LB9PN3 Amzn.com/billWA 3496,-582
2/20/25,AMAZON MKTPL*SR8X97U03 Amzn.com/billWA 8150,-85.38
2/21/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 1494,32.09
2/21/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 1466,85.38
2/21/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 3639,53.49
2/26/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0739,273.88
2/27/25,AMAZON MKTPL*VW5PU16D3 Amzn.com/billWA 9785,-26.94
3/3/25,BA ELECTRONIC PAYMENT 6106,300
3/5/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 5686,342.35
3/6/25,INTEREST CHARGED ON PURCHASES,-19.45
3/6/25,INTEREST CHARGED ON BALANCE TRANSFERS,0
3/6/25,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
3/6/25,INTEREST CHARGED ON BANK CASH ADVANCES,0
3/8/25,AMAZON MKTPL*708CA1T53 Amzn.com/billWA 6511,-25.66
3/11/25,AMAZON MKTPL*4K8A831V3 Amzn.com/billWA 4635,-308.11
3/11/25,AMAZON MKTPL*836724CS3 Amzn.com/billWA 1717,-29.94
3/11/25,AMAZON MKTPL*5L4IT7A83 Amzn.com/billWA 9022,-597.86
3/12/25,WWW.F1.COM INTERNET 2081,0.93
3/12/25,AMAZON MKTPL*8A65R9YI3 Amzn.com/billWA 8115,-27.81
3/12/25,WWW.F1.COM LONDON LND 1675,-110.49
3/13/25,AMAZON MKTPL*MQ0UV24H3 Amzn.com/billWA 8415,-21.35
3/14/25,AMAZON MKTPL*UL6FX1OC3 Amzn.com/billWA 3912,-86.6
3/15/25,AMAZON MKTPL*X55GG66S3 Amzn.com/billWA 7231,-40.65
3/17/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 7080,86.6
3/19/25,AMAZON RETA* 7M73Z6LN3 SEATTLE WA 6677,-376.42
3/19/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 7550,342.35
3/20/25,AMAZON RETA* 7M73Z6LN3 SEATTLE WA 6304,376.42
3/21/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 4677,287.73
3/28/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0569,239.65
3/28/25,AMAZON MKTPL*7V7WI3413 Amzn.com/billWA 3664,-18.18
4/1/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0206,26.94
4/1/25,AMAZON RETA* 124AN4H03 SEATTLE WA 4232,-38.52
4/3/25,BA ELECTRONIC PAYMENT 3016,300
4/4/25,AMAZON MKTPL*LD0TT6JZ3 Amzn.com/billWA 3797,-42.98
4/4/25,AMAZON RETA* E615N7A83 SEATTLE WA 8656,-11.36
4/4/25,AMAZON RETA* L34GY1XL3 SEATTLE WA 0999,-9.84
4/5/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0340,259.79
4/6/25,INTEREST CHARGED ON PURCHASES,0
4/6/25,AMAZON MKTPL*ZT7ST6963 Amzn.com/billWA 1463,-127.33
4/6/25,AMAZON MKTPL*TW9Y04YZ3 Amzn.com/billWA 6970,-79.99
4/6/25,INTEREST CHARGED ON BALANCE TRANSFERS,0
4/6/25,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
4/6/25,INTEREST CHARGED ON BANK CASH ADVANCES,0
4/7/25,AMAZON MKTPL*TW3YA9V63 Amzn.com/billWA 2756,-89.87
4/15/25,AMAZON MKTPL*YR9SF5I13 Amzn.com/billWA 8133,-20.17
4/16/25,AMAZON MKTPL*M84MG8TH3 Amzn.com/billWA 1245,-14.97
4/17/25,AMAZON RETA* WS6OY06L3 SEATTLE WA 9667,-38.65
4/24/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 6242,89.87
4/26/25,AMAZON MKTPL*NB5OQ4OF2 Amzn.com/billWA 3592,-56.7
4/26/25,AMAZON MKTPL*NB1980FZ2 Amzn.com/billWA 7326,-16.67
4/27/25,AMAZON MKTPL*NB5F34N32 Amzn.com/billWA 0781,-126.42
4/28/25,AMAZON RETA* NB18F7PV2 SEATTLE WA 1728,-31.56
4/29/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 3390,126.42
4/29/25,AMAZON MKTPL*750FL62Y3 Amzn.com/billWA 4834,-26.3
4/29/25,AMAZON RETA* F45Y94VC3 SEATTLE WA 0845,-59.37
4/29/25,AMAZON MKTPL*NB0HI55U2 Amzn.com/billWA 1967,-19.09
4/29/25,AMAZON RETA* MI0RI97G3 SEATTLE WA 5713,-45.34
4/30/25,AMAZON RETA* N21CW72K1 SEATTLE WA 3670,-45.75
5/3/25,PAYPAL *PROGRESSIVE 8007764737 OH 5089,-163.24
5/3/25,BA ELECTRONIC PAYMENT 3477,300
5/4/25,AMAZON RETA* NB5LX81J1 SEATTLE WA 1991,-363.74
5/4/25,AMAZON RETA* NB4BP6PX1 SEATTLE WA 1796,-192.59
5/5/25,AMAZON RETA* NB08T0X91 SEATTLE WA 2879,-179.14
5/5/25,AMAZON RETA* MI0RI97G3 SEATTLE WA 8151,45.34
5/5/25,AMAZON RETA* N21CW72K1 SEATTLE WA 8015,45.75
5/6/25,INTEREST CHARGED ON BANK CASH ADVANCES,0
5/6/25,INTEREST CHARGED ON BALANCE TRANSFERS,0
5/6/25,INTEREST CHARGED ON PURCHASES,0
5/6/25,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
5/11/25,AMAZON MKTPL*NI2HT0P91 Amzn.com/billWA 7178,-124.1
5/11/25,AMAZON MKTPL*NI8ME5V60 Amzn.com/billWA 1940,-53.45
5/11/25,AMAZON MKTPL*NI8EV6X91 Amzn.com/billWA 5155,-37.45
5/12/25,AMAZON MKTPL*NW87E3S62 Amzn.com/billWA 5766,-36.11
5/12/25,AMAZON MKTPL*NI67E4B31 Amzn.com/billWA 6473,-33.46
5/12/25,AMAZON MKTPL*NI12V8S90 Amzn.com/billWA 3010,-14.97
5/12/25,AMAZON MKTPL*NI27N6QB0 Amzn.com/billWA 3402,-159
5/13/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 7086,127.33
5/14/25,AMAZON MKTPL*NW72X1CJ1 Amzn.com/billWA 9352,-47.07
5/14/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0541,37.45
5/15/25,AMAZON MKTPL*NW45U0F81 Amzn.com/billWA 6149,-53.5
5/15/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 5949,36.11
5/16/25,AMAZON MKTPL*NW6TQ7JG1 Amzn.com/billWA 2949,-115.16
5/16/25,AMAZON MKTPL*NW3X69EI0 Amzn.com/billWA 3317,-65.25
5/23/25,AMAZON MKTPL*NZ3F68MN0 Amzn.com/billWA 0037,-37.15
5/23/25,AMAZON RETA* NB08T0X91 SEATTLE WA 1112,179.14
5/27/25,AMAZON MKTPL*NN8XS0W22 Amzn.com/billWA 9715,-136.9
5/27/25,AMAZON MKTPL*NN7EC7U72 Amzn.com/billWA 8011,-142.22
5/29/25,AMAZON RETA* NB4BP6PX1 SEATTLE WA 8311,192.59
5/31/25,AMAZON MKTPL*NN0N60D60 Amzn.com/billWA 5595,-144.42
6/1/25,AMAZON MKTPL*N62735DV2 Amzn.com/billWA 0897,-12.38
6/2/25,AMAZON MKTPL*N60MY23L1 Amzn.com/billWA 7225,-265.36
6/3/25,AMAZON MKTPL*N634O8XT1 Amzn.com/billWA 2640,-42.78
6/3/25,AMAZON MKTPL*N67O24YP2 Amzn.com/billWA 7289,-13.86
6/3/25,AMAZON MKTPL*N62UT6AB0 Amzn.com/billWA 1105,-29.95
6/3/25,AMAZON MKTPL*N66BU8R82 Amzn.com/billWA 2579,-40.46
6/3/25,BA ELECTRONIC PAYMENT 6714,300
6/4/25,AMAZON RETA* N64E398F1 SEATTLE WA 6292,-298.95
6/4/25,CASH REWARDS STATEMENT CREDIT 5722,214.89
6/4/25,AMAZON MKTPL*N69KS78S1 Amzn.com/billWA 9852,-193.12
6/5/25,AMAZON MKTPL*NH32U5AR2 Amzn.com/billWA 6448,-56.72
6/5/25,AMAZON MKTPL*N688R1KB1 Amzn.com/billWA 7396,-154.6
6/5/25,AMAZON MKTPL*NH6N26192 Amzn.com/billWA 0729,-40.92
6/5/25,AMAZON MKTPL*NH4GS31V2 Amzn.com/billWA 9673,-40.92
6/5/25,AMAZON MKTPL*N66OW2DY0 Amzn.com/billWA 9797,-76.28
6/5/25,AMAZON MKTPL*N69IJ66L0 Amzn.com/billWA 3816,-85.59
6/6/25,INTEREST CHARGED ON BANK CASH ADVANCES,0
6/6/25,AMAZON MKTPL*N609W49J1 Amzn.com/billWA 0215,-174.82
6/6/25,INTEREST CHARGED ON PURCHASES,-26.09
6/6/25,INTEREST CHARGED ON BALANCE TRANSFERS,0
6/6/25,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
6/9/25,AMAZON RETA* N64E398F1 SEATTLE WA 8288,298.95
6/12/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 1882,48.14
6/12/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0914,92.01
6/12/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 1667,53.5
6/12/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 2671,154.6
6/12/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 8928,12.38
6/12/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0645,193.12
6/12/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 6074,96.28
6/12/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 2419,38.51
6/17/25,AMAZON RETA* NA71A72U1 SEATTLE WA 4305,-29.46
6/17/25,AMAZON MKTPL*NA4AM79T1 Amzn.com/billWA 8263,-102.69
6/17/25,AMAZON RETA* NA97U82P1 SEATTLE WA 3704,-36.37
6/17/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 6621,265.36
6/18/25,PAYPAL *ALIPAYUSINC 4029357733 CA 4006,-25.09
6/19/25,AMAZON MKTPL*NA8O71YJ0 Amzn.com/billWA 2441,-158.51
6/19/25,AMAZON MKTPL*NO2DX08V2 Amzn.com/billWA 2562,-36.36
6/19/25,AMAZON RETA* NO5AE6ZS1 SEATTLE WA 0072,-139.08
6/21/25,AMAZON MKTPL*NQ6L72C72 Amzn.com/billWA 1967,-8.55
6/22/25,AMAZON MKTPL*NO3MB2MW0 Amzn.com/billWA 0868,-170.08
6/23/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 6907,33.46
6/23/25,AMAZON MKTPL*NO9LB69T1 Amzn.com/billWA 1308,-10.69
6/23/25,AMAZON MKTPL*NO5BV8DB0 Amzn.com/billWA 9642,-10.69
6/23/25,AMAZON MKTPL*NO7LO69O1 Amzn.com/billWA 2820,-10.69
6/23/25,AMAZON MKTPL*NO7MF4D40 Amzn.com/billWA 2787,-10.69
6/23/25,AMAZON MKTPL*NO9BZ7DU0 Amzn.com/billWA 5719,-10.69
6/24/25,AMAZON MKTPL*NQ5WN1GM2 Amzn.com/billWA 3206,-37.44
6/27/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 9331,37.44
6/27/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 2682,83.62
6/27/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 9327,74.89
6/27/25,AMAZON RETA* NA97U82P1 SEATTLE WA 8827,36.37
6/28/25,AMAZON MKTPL*N39C58LK2 Amzn.com/billWA 1557,-64.18
6/28/25,AMAZON MKTPL*N37G78L82 Amzn.com/billWA 0556,-28.87
6/29/25,AMAZON MKTPL*NQ7B442W1 Amzn.com/billWA 6165,-20.84
6/30/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 8809,64.18
7/3/25,BA ELECTRONIC PAYMENT 1159,300
7/6/25,INTEREST CHARGED ON PURCHASES,-35.68
7/6/25,INTEREST CHARGED ON BALANCE TRANSFERS,0
7/6/25,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
7/6/25,INTEREST CHARGED ON BANK CASH ADVANCES,0
7/13/25,PAYPAL *theereek 4029357733 CA 5660,-61.02
7/17/25,AMAZON MKTPL*724P437W3 Amzn.com/billWA 8034,-20.32
7/20/25,AMAZON MKTPL*X72T55Z03 Amzn.com/billWA 1993,-10.68
7/20/25,AMAZON MKTPL*WZ9PY3QI3 Amzn.com/billWA 0827,-29.94
7/20/25,AMAZON RETA* KZ3N99X23 SEATTLE WA 6644,-1818.98
7/23/25,AMAZON MKTPL*GZ2MJ3E53 Amzn.com/billWA 9440,-87.74
7/23/25,PP*GOOGLE YUANWOFEI 4029357733 CA 9131,-6.49
7/25/25,AMAZON MKTPL*NP23T2UJ3 Amzn.com/billWA 7099,-98.44
7/27/25,AMAZON MKTPL*N18KZ1KP1 Amzn.com/billWA 4623,-35.29
7/28/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 6545,20.32
7/29/25,AMAZON MKTPL*MB7XA7K23 Amzn.com/billWA 3228,-69.54
7/30/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 3136,13.9
7/30/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 0161,17.11
7/30/25,AMAZON MKTPL*CE34U9W83 Amzn.com/billWA 7870,-139.09
7/30/25,AMAZON MKTPL*F06LC0BA3 Amzn.com/billWA 5246,-23.53
7/30/25,AMAZON MKTPL*LK07Z4Q23 Amzn.com/billWA 1740,-48.14
8/3/25,BA ELECTRONIC PAYMENT 6755,300
8/3/25,AMAZON MKTPL*VQ1HG7E63 Amzn.com/billWA 5927,-81.84
8/5/25,AMAZON MKTPLACE PMTS Amzn.com/billWA 5541,48.14
8/6/25,INTEREST CHARGED ON BANK CASH ADVANCES,0
8/6/25,INTEREST CHARGED ON BALANCE TRANSFERS,0
8/6/25,INTEREST CHARGED ON PURCHASES,-52.07
8/6/25,INTEREST CHARGED ON DIR DEP&CHK CASHADV,0
8/23/25,AMAZON MKTPL*1311L9OM3 Amzn.com/billWA,-39.58
8/23/25,AMAZON MKTPL*AO8DI96H3 Amzn.com/billWA,-620.58
8/22/25,AMAZON MKTPL*166XE6B93 Amzn.com/billWA,-45.95
8/21/25,AMAZON MKTPL*SW5VJ37U3 Amzn.com/billWA,-169.02
8/20/25,AMAZON MKTPL*FJ0NJ5SG3 Amzn.com/billWA,-29.94
8/20/25,AMAZON RETA* J683C39E3 SEATTLE WA,-123.33
8/20/25,AMAZON MKTPL*9Z05W7RL3 Amzn.com/billWA,-21.39
8/18/25,AMAZON MKTPLACE PMTS Amzn.com/billWA,56.72
8/18/25,AMAZON MKTPL*AV1LV5RN3 Amzn.com/billWA,-30.85
8/16/25,AMAZON RETA* T68BJ7I73 SEATTLE WA,-90.78
8/16/25,AMAZON MKTPLACE PMTS Amzn.com/billWA,81.5
8/16/25,AMAZON MKTPLACE PMTS Amzn.com/billWA,64.17
8/14/25,AMAZON RETA* GV4CG26C3 SEATTLE WA,-171.19
8/14/25,AMAZON MKTPL*HG4BE8HG3 Amzn.com/billWA,-272.64
8/9/25,CASH REWARDS STATEMENT CREDIT,120.18
8/9/25,AMAZON MKTPL*W25562GH3 Amzn.com/billWA,-40.54
8/8/25,AMAZON MKTPL*B12ZM4DG3 Amzn.com/billWA,-96.28
8/7/25,AMAZON MKTPL*2X7E86C03 Amzn.com/billWA,-64.17
8/7/25,AMAZON MKTPL*SP1MP30Q3 Amzn.com/billWA,-27.8
8/7/25,AMAZON MKTPL*DO99X6613 Amzn.com/billWA,-25