id,transaction_id,transaction_date,account_id,original_description,cleaned_description,merchant,amount,ai_category,ai_subcategory,category,subcategory,unique_fingerprint
2412,2412,2025-01-14,3,RESTAURANTE MOOREA  SANTO DOMINGO,RESTAURANTE MOOREA  SANTO DOMINGO,RESTAURANTE MOOREA,-262.56,Uncategorized,,Travel & Entertainment,Dining,cc345dc47d5e5d53e4a53f93
2414,2414,2025-01-14,3,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER TRIP           HTTPS://HELP.UBER.CODO,UBER,-4.32,Uncategorized,,Travel & Entertainment,Taxi,6b9b612e86f1dee04671172b
2421,2421,2025-01-06,3,AMAZON SHOP WITH POINTS CREDIT,AMAZON SHOP WITH POINTS CREDIT,AMAZON,276.37,Uncategorized,,Amazon,Amazon,07a171de11b96411effd6544
3322,3322,2025-08-09,5,CASH REWARDS STATEMENT CREDIT,CASH REWARDS STATEMENT CREDIT,CASH REWARDS STATEMENT CREDIT,120.18,Uncategorized,,Financial Transactions,Refunds,5a6f9a8fa69dd61679e09fd5
3323,3323,2025-08-09,5,AMAZON MKTPL*W25562GH3 Amzn.com/billWA,AMAZON,AMAZON,-40.54,Uncategorized,,Amazon,Amazon,5dc2634872904dcbf082e67a
3324,3324,2025-08-08,5,AMAZON MKTPL*B12ZM4DG3 Amzn.com/billWA,AMAZON,AMAZON,-96.28,Uncategorized,,Amazon,Amazon,ecad6b8d67e07ff328fbcc4b
3325,3325,2025-08-07,5,AMAZON MKTPL*2X7E86C03 Amzn.com/billWA,AMAZON MKTPL*2X7E86C03 AMZN.COM/BILLWA,AMAZON,-64.17,Uncategorized,,Amazon,Amazon,7e77e7575d401954ab53a923
3326,3326,2025-08-07,5,AMAZON MKTPL*SP1MP30Q3 Amzn.com/billWA,AMAZON,AMAZON,-27.8,Uncategorized,,Amazon,Amazon,c29e8857d34e4a800bc3ac2d
3327,3327,2025-08-07,5,AMAZON MKTPL*DO99X6613 Amzn.com/billWA,AMAZON,AMAZON,-25.0,Uncategorized,,Amazon,Amazon,f260b2ddf200eff80c7516ad
3389,3389,2025-07-28,1,TAXI LICENCIA 3683 MADRID ESP,TAXI,TAXI,-38.88,Uncategorized,,Travel & Entertainment,Taxi,1db2781c11767584838367b1
3394,3394,2025-07-27,1,SUPER TUSCAN IBIZA ESP,SUPER TUSCAN IBIZA ESP,SUPER TUSCAN,-5.89,Dining,,Dining,,549bdbd421a96a00eed28b27
3396,3396,2025-07-27,1,MARISOL PACHA IBIZA AI IBIZA ESP,MARISOL PACHA IBIZA AI IBIZA ESP,MARISOL PACHA,-47.01,Uncategorized,,Travel & Entertainment,Travel & Entertainment,0065cfe8295be2ea8bbdaeb0
3398,3398,2025-07-27,1,RESTAURANTE MANAPANY EIVISSA ESP,RESTAURANTE MANAPANY EIVISSA ESP,RESTAURANTE MANAPANY,-103.08,Uncategorized,,Travel & Entertainment,Dining,83ea5d26fb3856354b4cf40a
3400,3400,2025-07-26,1,MAR Y PLAYA CHIRINGUIT FORMENTERA ESP,MAR Y PLAYA CHIRINGUIT FORMENTERA ESP,MAR Y PLAYA CHIRINGUIT,-5.89,Uncategorized,,Travel & Entertainment,Dining,c384a0979d9bf39d223dc678
3401,3401,2025-07-26,1,TAXI EST 1047 EIVISSA EIVISSA ESP,TAXI,TAXI,-32.68,Uncategorized,,Travel & Entertainment,Taxi,df66f643793bcd1ca5d3cdb8
3402,3402,2025-07-26,1,RTE. SA PALMERA ES PUJOLS ESP,RTE. SA PALMERA ES PUJOLS ESP,RTE. SA PALMERA,-67.86,Dining,,Dining,,8aad031554c3bfda18ef01f6
3404,3404,2025-07-25,1,FORM - BESO SANT FRANCESC ESP,FORM - BESO SANT FRANCESC ESP,BESO,-8.25,Dining,,Dining,,a576eae93c86d10ac744d164
3405,3405,2025-07-25,1,"FORM.-ILLETES 1 CALETA, LA ESP",ILLETES,ILLETES,-8.25,Dining,,Dining,,dd19a28a024a90de3cf1a3aa
3407,3407,2025-07-25,1,TAHITI BEACH ES PUJOLS-FOR ESP,TAHITI BEACH ES PUJOLS-FOR ESP,TAHITI BEACH,-40.45,Uncategorized,,Travel & Entertainment,Dining,29ba312c57564bf2c3f5cc95
3408,3408,2025-07-25,1,HOTEL CA MARI FORMENTERA ESP,HOTEL CA MARI FORMENTERA ESP,HOTEL CA MARI,-53.06,Uncategorized,,Travel & Entertainment,Travel & Entertainment,d54e1d00022d6b4f24daeea6
3409,3409,2025-07-25,1,PARAISO DE LOS PINOS SANT FRANCESC ESP,PARAISO DE LOS PINOS SANT FRANCESC ESP,PARAISO DE LOS PINOS,-79.01,Uncategorized,,Travel & Entertainment,Travel & Lodging,0f13b1d19842dadaac81fd1c
3414,3414,2025-07-25,1,BESO BEACH . FISICO SANT JORDI DE ESP,BESO BEACH . FISICO SANT JORDI DE ESP,BESO BEACH,-120.28,Uncategorized,,Travel & Entertainment,Dining,ce54d2c2b3ed2495d2d71d5e
3415,3415,2025-07-24,1,FORMENTERA SER PALMA MALLORC ESP,FORMENTERA SER PALMA MALLORC ESP,FORMENTERA SER,-0.35,Dining,,Dining,,76a7c82e2975b461cfd9938c
3416,3416,2025-07-24,1,C A F E T E R I A PALMA DE MALL ESP,C A F E T E R I A PALMA DE MALL ESP,CAFETERIA,-2.71,Dining,,Dining,,55fb4b4a125290ea8a793792
3418,3418,2025-07-24,1,CALIMA FOOD AND DRINKS IBIZA ESP,CALIMA FOOD AND DRINKS IBIZA ESP,CALIMA FOOD AND DRINKS,-8.23,Uncategorized,,Travel & Entertainment,Dining,87a0ad961788c7eea8083c3b
3420,3420,2025-07-24,1,PALMA SUITES PZA.MERCA PALMA ESP,PALMA SUITES PZA.MERCA PALMA ESP,PALMA SUITES,-23.52,Uncategorized,,Travel & Entertainment,Travel & Lodging,d041bacb844302b2540c0038
3421,3421,2025-07-24,1,P A LLOMPART Y A PIERA PALMA DE MALL ESP,P A LLOMPART Y A PIERA PALMA DE MALL ESP,P A LLOMPART Y A PIERA,-41.17,Dining,,Dining,,b9c4f3f3572efb67c2cff0b0
3422,3422,2025-07-24,1,BOUTIQUE SAVINA LA SAVINA ESP,BOUTIQUE SAVINA LA SAVINA ESP,BOUTIQUE SAVINA,-46.93,Uncategorized,,General Merchandise,General Merchandise,dbf0215ce96258551e635695
3423,3423,2025-07-24,1,CAN CARLITOS LA SAVINA ESP,CAN CARLITOS LA SAVINA ESP,CAN CARLITOS,-96.45,Uncategorized,,Travel & Entertainment,Dining,25416f927db0c6b5e482a3c5
3427,3427,2025-07-23,1,QUARTERA PALMA ESP,QUARTERA PALMA ESP,QUARTERA,-13.28,Uncategorized,,General Merchandise,General Merchandise,3a16c9fb11973c00173f9f24
3428,3428,2025-07-23,1,MALLORCA SENSE FAM PALMA ESP,MALLORCA SENSE FAM PALMA ESP,MALLORCA SENSE FAM,-18.82,Travel & Entertainment,,Travel & Entertainment,,faeabf62b24cada18caee934
3430,3430,2025-07-23,1,"PALAU SOLEDAT, LA ESP","PALAU SOLEDAT, LA ESP",PALAU SOLEDAT,-59.45,Travel & Entertainment,,Travel & Entertainment,,9fc4fedaa1067774a6131824
3433,3433,2025-07-22,1,CAFE PASTELIER PALMA ESP,CAFE PASTELIER PALMA ESP,CAFE PASTELIER,-27.54,Dining,,Dining,,b294a1f9b6a709a76320c48f
3434,3434,2025-07-22,1,WODDY MARE PALMA ESP,WODDY MARE PALMA ESP,WODDY MARE,-51.45,Travel & Entertainment,,Travel & Entertainment,,43368d117550470f1166beec
3435,3435,2025-07-22,1,"NU MALLORCA MURO, ISLAS B ESP","NU MALLORCA MURO, ISLAS B ESP",NU MALLORCA,-63.29,Travel & Entertainment,,Travel & Entertainment,,caa7b21877c38c8c557b62c3
3437,3437,2025-07-21,1,NYX*ABServiciosSelecta TorrejondeArd ESP,NYX*ABSERVICIOSSELECTA TORREJONDEARD ESP,ABSERVICIOSSELECTA,-2.22,Uncategorized,,Travel & Entertainment,Dining,2cebeea7c2244f84c4d0e998
3441,3441,2025-07-21,1,PALMA SUITES PZA.MERCA PALMA ESP,PALMA SUITES PZA.MERCA PALMA ESP,PALMA SUITES,-84.87,Uncategorized,,Travel & Entertainment,Travel & Lodging,427d5e9f2d45c55945d35f44
3448,3448,2025-07-20,1,AIR EUROPA LINEAS AERE LLUCMAJOR ESP,AIR EUROPA LINEAS AERE LLUCMAJOR ESP,AIR EUROPA,-209.17,Uncategorized,,Travel & Entertainment,Travel & Entertainment,363a2474dc2790a029a37566
3454,3454,2025-07-19,1,DRUNI MAD29-VELAZQUEZ MADRID ESP,DRUNI,DRUNI,-11.03,Uncategorized,,Medical,Medical,7319ed58dbf3ded492422cd1
3460,3460,2025-07-18,1,BOSTON ZARAGOZA CENTRO ZARAGOZA ESP,BOSTON ZARAGOZA CENTRO ZARAGOZA ESP,BOSTON ZARAGOZA CENTRO,-134.26,Uncategorized,,General Merchandise,General Merchandise,5df3c961c20b0b9e4ceeb954
3462,3462,2025-07-18,1,10234 ZARAGOZA P.INDEP ZARAGOZA ESP,10234 ZARAGOZA P.INDEP ZARAGOZA ESP,ZARAGOZA P.INDEP ZARAGOZA ESP,-207.51,Uncategorized,,General Merchandise,General Merchandise,45b1ace714731983d8b95923
3465,3465,2025-07-18,1,AC HOTEL RECOLETOS FOH MADRID ESP,AC HOTEL RECOLETOS,AC HOTEL RECOLETOS,-861.91,Uncategorized,,Travel & Entertainment,Travel & Lodging,e9cd2b6e5da4c5572c20b71f
3466,3466,2025-07-18,1,FARMACIA LOS SOPORTALE SAN LORENZO D ESP,FARMACIA LOS SOPORTALE SAN LORENZO D ESP,FARMACIA LOS SOPORTALE,-1.75,Uncategorized,,Medical,Medical,a4f249dd080fe4b70104af46
3467,3467,2025-07-18,1,IPARK EL ESCORIAL SAN LORENZO D ESP,IPARK EL ESCORIAL SAN LORENZO D ESP,IPARK EL ESCORIAL,-7.88,Uncategorized,,Travel & Entertainment,Parking,b7bc7f7f96b36a8d0bca3c5b
3468,3468,2025-07-17,1,ME VA ME VA ZARAGOZA ESP,ME VA ME VA ZARAGOZA ESP,ME VA ME VA,-13.48,Clothing,,Clothing,,4597d2ae01de68b2b853adf1
3469,3469,2025-07-17,1,MULAYA ZARAGOZA ESP,MULAYA ZARAGOZA ESP,MULAYA,-14.04,Clothing,,Clothing,,6bd867e6f3450e054c968615
3470,3470,2025-07-17,1,FARMACIA CARMEN PLAZA ZARAGOZA ESP,FARMACIA CARMEN PLAZA ZARAGOZA ESP,FARMACIA CARMEN PLAZA,-30.51,Uncategorized,,Medical,Medical,738e07be4d0596909731917a
3471,3471,2025-07-17,1,FARMACIA CLAVER ZARAGOZA ESP,FARMACIA CLAVER ZARAGOZA ESP,FARMACIA CLAVER,-33.41,Uncategorized,,Medical,Medical,c158f2d06d7cdfec83a26a4e
3473,3473,2025-07-17,1,MULAYA ZARAGOZA ESP,MULAYA ZARAGOZA ESP,MULAYA,-141.48,General Merchandise,,General Merchandise,,fc11cc5756a6c699ccf48e1b
3475,3475,2025-07-16,1,GASTROBAR COSTA 8 ZARAGOZA ESP,GASTROBAR COSTA 8,GASTROBAR COSTA 8,-16.72,Uncategorized,,Travel & Entertainment,Dining,f0e3f45a4f06c4859175af6a
3476,3476,2025-07-16,1,LA REPUBLICANA ZARAGOZA ESP,LA REPUBLICANA ZARAGOZA ESP,LA REPUBLICANA,-19.18,Uncategorized,,Travel & Entertainment,Dining,49f6373e59cf310f20de084b
3477,3477,2025-07-16,1,FNAC PLAZA ESPANA ZARAGOZA ESP,FNAC PLAZA ESPANA ZARAGOZA ESP,FNAC,-24.68,Uncategorized,,General Merchandise,General Merchandise,9bc2504ee7bdb56a66b26104
3478,3478,2025-07-16,1,XI STORE ZARAGOZA ESP,XI STORE ZARAGOZA ESP,XI STORE,-35.03,Uncategorized,,General Merchandise,General Merchandise,3ee1cc41e395792892ecd204
3479,3479,2025-07-15,1,LA REPUBLICANA ZARAGOZA ESP,LA REPUBLICANA ZARAGOZA ESP,LA REPUBLICANA,-5.97,Uncategorized,,Travel & Entertainment,Dining,be466799bf01cffe43d75e4b
3480,3480,2025-07-15,1,"SQ *CAFE NOLASCO, S.L. ZARAGOZA ESP","SQ *CAFE NOLASCO, S.L. ZARAGOZA ESP",CAFE NOLASCO,-6.43,Uncategorized,,Travel & Entertainment,Dining,aeefd37c466fb28c11fef69d
3482,3482,2025-07-15,1,TARIN GRUPO JOYERO SL ZARAGOZA ESP,TARIN GRUPO JOYERO SL ZARAGOZA ESP,TARIN GRUPO JOYERO,-409.46,Uncategorized,,Jewerly,Jewelry,2c427ced77398282196945e7
3486,3486,2025-07-14,1,MATSURI MARRAKECH Marrakech MAR,MATSURI MARRAKECH MARRAKECH MAR,MATSURI MARRAKECH,-66.71,Uncategorized,,Travel & Entertainment,Dining,25b390bc8a3af0e899da5c69
3487,3487,2025-07-14,1,OKLM INVESTMENT MKCH Marrakech MAR,OKLM INVESTMENT MKCH MARRAKECH MAR,OKLM INVESTMENT,-662.96,Uncategorized,,Travel & Entertainment,Travel & Entertainment,bbbb0ab3ea0548d0d758fe8d
3489,3489,2025-07-13,1,ATLAS MONTGOLFIERE Marrakech MAR,ATLAS MONTGOLFIERE MARRAKECH MAR,ATLAS MONTGOLFIERE,-444.72,Uncategorized,,Travel & Entertainment,Travel & Entertainment,51ffa5ca57904e8c001b3d0f
3490,3490,2025-07-12,1,L'ADRESSE MARRAKECH MAR,L'ADRESSE MARRAKECH MAR,L'ADRESSE,-50.03,Uncategorized,,Travel & Entertainment,Dining,bc469bdcf5297f227d306de1
3493,3493,2025-07-12,1,KSOUR BIO Marrakech MAR,KSOUR BIO MARRAKECH MAR,KSOUR BIO,-93.39,Uncategorized,,Travel & Entertainment,Groceries,a4c9586c6e14b4cc28219f21
3494,3494,2025-07-12,1,REST LA MAMOUNIA A Marrakech MAR,REST LA MAMOUNIA A MARRAKECH MAR,LA MAMOUNIA,-210.13,Dining,,Dining,,c7adc59d1e0cd0cb18a82283
3495,3495,2025-07-12,1,Lodging H NELIA SIGNAT Marrakech MAR,LODGING H NELIA SIGNAT MARRAKECH MAR,NELIA SIGNAT,-1212.96,Travel & Lodging,,Travel & Lodging,,73149fc5fe5224cd97d40a44
3496,3496,2025-07-11,1,REST LA MAMOUNIA A Marrakech MAR,REST LA MAMOUNIA A MARRAKECH MAR,LA MAMOUNIA,-396.91,Dining,,Dining,,d26d58d78aac0bdcb110651a
3518,3518,2025-06-26,1,FATHIA INVESTMENTS LIM NASSAU BHS,FATHIA INVESTMENTS LIM NASSAU BHS,FATHIA INVESTMENTS LIM,-760.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,f00defd7c1508b9443792bd5
3556,3556,2025-06-13,1,AMERICAN0010272033911 MEXICO CITY MEXNAME: FALENI/ANDREINA DEPART:06/13/2025 EBC TO FEE: AA: CLASS:Y : STOP: O,AMERICAN,AMERICAN,-36.4,Transport,,Transport,,572337a50e0bb7663a5670e3
3567,3567,2025-06-08,1,AA Kiosk0010271756242 Miami FLNAME: FALENI/ANDREINA DEPART:06/08/2025 MIA TO MEX: AA: CLASS:O : STOP: O,AA KIOSK,AA KIOSK,-35.0,Transport,,Transport,,13bbb38d836fec720cf6ca84
3570,3570,2025-06-08,1,MERPAGO*MORAMORA CIUDAD DE MEX MEX,MERPAGO*MORAMORA CIUDAD DE MEX MEX,MORAMORA,-1.62,Uncategorized,,Travel & Entertainment,Dining,e0019d3130e85c5742a1d078
3589,3589,2025-05-31,1,AMERICAN0012245113785 PHOENIX AZNAME: FALENI/MICHEL DEPART:01/04/2026 DFW TO MIA: AA: CLASS:Y : STOP: O ASE TO DFW: AA: CLASS:Y : STOP: O CLT TO ASE: AA: CLASS:Y : STOP: O MIA TO CLT: AA: CLASS:Y : STOP: O,AMERICAN,AMERICAN,-11.2,Transport,,Transport,,eed5ec95d9bfefa3fa37da8c
3617,3617,2025-05-20,1,TARIN JOYEROS ZARAGOZA ESP,TARIN JOYEROS ZARAGOZA ESP,TARIN JOYEROS,-1004.81,Uncategorized,,Jewerly,Jewelry,66a84a06b587e918a5ac4218
3660,3660,2025-05-02,1,RYANAIR2224PR1WHM SWORDS IRLNAME: FALENI/MICHEL DEPART:07/11/2025 RAK TO MAD: FR: CLASS:W : STOP: 0 MAD TO RAK: FR: CLASS:A : STOP: 0,RYANAIR,RYANAIR,-472.84,Uncategorized,,Travel & Entertainment,Travel & Entertainment,289adf8ddb6f211df67cc0c8
3673,3673,2025-04-27,1,AMERICAN0012234760612 PHOENIX AZNAME: FALENI/ANDREINA DEPART:07/10/2025 MAD TO MIA: AA: CLASS:O : STOP: O MIA TO MAD: AA: CLASS:O : STOP: O,AMERICAN AIRLINES,AMERICAN AIRLINES,-10.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,fcf08d629d24ed617a10789f
3709,3709,2025-04-13,1,HOTEL SANCTUARY HIGUEY DOM,HOTEL SANCTUARY HIGUEY DOM,HOTEL SANCTUARY,-92.3,Uncategorized,,Travel & Entertainment,Travel & Lodging,a133c6a015bcf7991464a34b
3710,3710,2025-04-13,1,MINIMARKET HIGUEY DOM,MINIMARKET HIGUEY DOM,MINIMARKET,-14.42,Uncategorized,,Groceries,Groceries,9113b7c3491ff832a66fdeee
3713,3713,2025-04-10,1,HOTEL SANCTUARY HIGUEY DOM,HOTEL SANCTUARY HIGUEY DOM,HOTEL SANCTUARY,-2720.92,Uncategorized,,Travel & Entertainment,Travel & Lodging,5f1c83734498d06144ac8f3c
3769,3769,2025-03-17,1,AMERICAN0014456273374 FORT WORTH TXNAME: MICHEL FALENI DEPART:03/22/2025 LAX TO ASE: AA: CLASS:Y : STOP: O MIA TO LAX: AA: CLASS:J : STOP: O,AMERICAN,AMERICAN,-252.4,Transport,,Transport,,565f804fa08decf13d7a0a51
3801,3801,2025-03-03,1,T4S01DL67 ARZABAL MARK MADRID ESP,ARZABAL MARK,ARZABAL MARK,-25.54,Dining,,Dining,,4989b9953da776342e28e154
3802,3802,2025-03-03,1,LIC. 13.856 MADRID ESP,LIC. 13.856 MADRID ESP,LIC. . MADRID ESP,-35.39,Taxes,,Taxes,,3120aae8c1d64e95f5885d0e
3805,3805,2025-03-02,1,MERCADO DE SAN ILDEFON MADRID ESP,MERCADO DE SAN ILDEFON,MERCADO DE SAN ILDEFON,-2.61,Dining,,Dining,,f81f0020059e46353fdfb91d
3808,3808,2025-03-02,1,MERCADO DE SAN ILDEFON MADRID ESP,MERCADO DE SAN ILDEFON,MERCADO DE SAN ILDEFON,-7.61,Dining,,Dining,,7a6de071804448f9674ca948
3812,3812,2025-03-02,1,JAIBO JAPONES MADRID ESP,JAIBO JAPONES MADRID ESP,JAIBO JAPONES,-13.03,Uncategorized,,Travel & Entertainment,Dining,adb6a90b758a4bb1c5f3117e
3817,3817,2025-03-02,1,OYSHO ALCOBENDAS ESP,OYSHO ALCOBENDAS ESP,OYSHO,-242.55,Uncategorized,,General Merchandise,General Merchandise,f96842b8a32e4c7482e8cbaa
3818,3818,2025-03-02,1,OYSHO MADRID ESP,OYSHO MADRID ESP,OYSHO,-247.15,Uncategorized,,General Merchandise,General Merchandise,08fdb2c0b742406a1a523754
3822,3822,2025-03-01,1,CON.FID. STATION SRL . MILANO ITA,CON.FID. STATION SRL,CON.FID. STATION SRL,-1.25,Dining,,Dining,,642d9322aa205e4b9619c2f9
3828,3828,2025-02-28,1,Coop-1786 St.Morit St. Moritz CHE,COOP-1786 ST.MORIT ST. MORITZ CHE,COOP,-3.7,Uncategorized,,Travel & Entertainment,Groceries,ff7aa8d8dff574fce83ec02a
3829,3829,2025-02-28,1,Hotel Steffani - Resta St. Moritz CHE,HOTEL STEFFANI - RESTA ST. MORITZ CHE,HOTEL STEFFANI - RESTA,-25.78,Uncategorized,,Travel & Entertainment,Dining,de8f040764ca442b5e14942d
3847,3847,2025-02-26,1,M?ller Handels AG Schw Zermatt CHE,M?LLER HANDELS AG SCHW ZERMATT CHE,MÃ¼LLER HANDELS AG,-1.74,Uncategorized,,Travel & Entertainment,Groceries,a34e55b39251464762f31f56
3848,3848,2025-02-26,1,B?ckerei Fuchs AG Zermatt CHE,B?CKEREI FUCHS AG ZERMATT CHE,B?CKEREI FUCHS AG,-8.42,Dining,,Dining,,74f7b8d0c0d139924cdb640a
3849,3849,2025-02-26,1,Bahnhofstrasse 22 Zermatt CHE,BAHNHOFSTRASSE 22 ZERMATT CHE,BAHNHOFSTRASSE ZERMATT CHE,-38.16,Uncategorized,,Bills & Utilities,Bills & Utilities,54af639275ba4f768a1b4491
3853,3853,2025-02-26,1,Taxi Christophe GmbH Zermatt CHE,TAXI CHRISTOPHE GMBH ZERMATT CHE,TAXI CHRISTOPHE GMBH,-33.45,Uncategorized,,Travel & Entertainment,Taxi,a2083ba37ce701b9e69aae66
3855,3855,2025-02-25,1,Glacier Sport ski + hi Zermatt CHE,GLACIER SPORT SKI + HI ZERMATT CHE,GLACIER SPORT SKI + HI,-33.4,Uncategorized,,General Merchandise,General Merchandise,19fcbf99a7338e602d19af72
3856,3856,2025-02-25,1,Taxi 24 Lombardo Zermatt CHE,TAXI 24 LOMBARDO ZERMATT CHE,TAXI 24 LOMBARDO,-33.52,Uncategorized,,Travel & Entertainment,Taxi,ace626396c4fb8eb5b64859b
3863,3863,2025-02-24,1,Hotel Gornergrat-Dorf Zermatt CHE,HOTEL GORNERGRAT-DORF ZERMATT CHE,HOTEL GORNERGRAT-DORF,-10.59,Uncategorized,,Travel & Entertainment,Travel & Lodging,a07171cfc5f91d851d9c4cc5
3873,3873,2025-02-22,1,C.COFFEE LOVERS VENEZIA ITA,C.COFFEE LOVERS VENEZIA ITA,C.COFFEE LOVERS,-2.63,Uncategorized,,Travel & Entertainment,Dining,d73c9e7bce04b9e4f2caf5ef
3874,3874,2025-02-22,1,PARAFARMACRIMI MARCO . VENEZIA ITA,PARAFARMACRIMI MARCO . VENEZIA ITA,PARAFARMACRIMI MARCO,-12.47,Uncategorized,,Medical,Medical,df80939a1e935072b9e859f0
3876,3876,2025-02-22,1,Scheerer Optik AG Z?rich CHE,SCHEERER OPTIK AG Z?RICH CHE,SCHEERER OPTIK AG,-52.4,Uncategorized,,Medical,Medical,a276d08e7140be4077f43caa
3880,3880,2025-02-22,1,LUFTHAN202204084770205 FALCONARA MAR ITANAME: FALENI/ANDREINA MRS DEPART:02/22/2025 VCE TO ZRH: LX: CLASS: : STOP:,LUFTHANSA,LUFTHANSA,-63.05,Uncategorized,,Travel & Entertainment,Travel & Entertainment,6b2b185c36b939bf4c8a4a3e
3881,3881,2025-02-21,1,STELLA SHOP VENEZIA ITA,STELLA SHOP VENEZIA ITA,STELLA SHOP,-206.48,Uncategorized,,General Merchandise,General Merchandise,76b679f4bb3cafa86c96d504
3882,3882,2025-02-21,1,DFS ITALIA srl Venezia ITA,DFS ITALIA SRL VENEZIA ITA,DFS ITALIA SRL,-16.77,Uncategorized,,General Merchandise,General Merchandise,75284ab5855038643432fa22
3883,3883,2025-02-20,1,DARSENA AEROPORTO M. P VENEZIA ITA,DARSENA AEROPORTO M. P VENEZIA ITA,DARSENA AEROPORTO M. P,-31.39,Uncategorized,,Travel & Entertainment,Taxi,d6c226f46b76bb1295ebe514
