id,transaction_id,transaction_date,account_id,original_description,cleaned_description,merchant,amount,ai_category,ai_subcategory,category,subcategory,unique_fingerprint
4903,4903,2025-05-01,4,ONLINE TRANSFER FROM FALENI M PLATINUM SAVINGS XXXXXXXXX0903 REF #IB0S7SJB5Z ON 05/01/25,ONLINE TRANSFER FROM FALENI M PLATINUM SAVINGS XXXXXXXXX0903 REF #IB0S7SJB5Z ON 05/01/25,ONLINE TRANSFER FROM FALENI M,1174.0,Uncategorized,,Income,,a0485083e25b5d2251308044
4904,4904,2025-04-30,4,INTEREST PAYMENT,INTEREST PAYMENT,INTEREST PAYMENT,0.02,Uncategorized,,Bank Fees,Bank Fees,f7211fd4cce18898f84ed433
4905,4905,2025-04-30,4,ZELLE TO SUPPLY SERVICES MIAMI FABIO LAVAC ON 04/30 REF #RP0YRTQTMK,ZELLE TO SUPPLY SERVICES MIAMI FABIO LAVAC,ZELLE TO SUPPLY SERVICES MIAMI FABIO LAVAC,-55.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,d8d51a4a6f6de9d3419c12d1
4909,4909,2025-04-24,4,ZELLE TO JC CELL NEGRO ON 04/24 REF #PP0YRBVKP9 HEAT TICKET,ZELLE TO JC CELL NEGRO,ZELLE TO JC CELL NEGRO,-150.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,836f0cd0ed4904afc4a5342d
4910,4910,2025-04-17,4,Cash eWithdrawal in Branch 04/17/2025 09:29 AM 169 SW 8TH ST MIAMI FL 3222,CASH EWITHDRAWAL IN BRANCH 04/17/2025 09:29 AM 169 SW 8TH ST MIAMI FL 3222,CASH EWITHDRAWAL BRANCH AM SW,-1000.0,Uncategorized,,Financial Transactions,Cash,6265550c31ba7f5fb80d1bcb
4912,4912,2025-04-16,4,ZELLE TO THE 305 PROJECT MAIN ON 04/16 REF #RP0YQHYLTY PAYBACK PRESTAMO DELAFLOR,ZELLE TO THE PROJECT MAIN,ZELLE TO THE PROJECT MAIN,-3000.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,66489f50f7e2ba4c21da28a8
4913,4913,2025-04-16,4,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0S2KNGVH XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0S2KNGVH XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M,-1174.0,Uncategorized,,Savings,,0e3afabfc4ea3a50a7bcbb53
4914,4914,2025-04-16,4,ZELLE FROM DANIEL LOPEZ ON 04/16 REF # PNCAA0ROR68I,ZELLE FROM DANIEL LOPEZ,ZELLE FROM DANIEL LOPEZ,1500.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,9a104ee327f077150b241a5b
4917,4917,2025-04-15,4,ZELLE FROM DANIEL LOPEZ ON 04/15 REF # PNCAA0RNQ18Q,ZELLE FROM DANIEL LOPEZ,ZELLE FROM DANIEL LOPEZ,2500.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,2485cc51bd3cc9dbcf3624ef
4920,4920,2025-04-14,4,ZELLE TO DELAFLOR DANNILO ON 04/13 REF #RP0YQ7YK9M,ZELLE TO DELAFLOR DANNILO,ZELLE TO DELAFLOR DANNILO,-988.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,a54a9500ff1ec897bf3f0c64
4921,4921,2025-04-14,4,ZELLE TO DELAFLOR DANNILO ON 04/13 REF #RP0YQ7YCZK PRUEBA,ZELLE TO DELAFLOR DANNILO,ZELLE TO DELAFLOR DANNILO,-11.19,Uncategorized,,Travel & Entertainment,Travel & Entertainment,8e1629e76e4313e8d7d02cda
4922,4922,2025-04-14,4,ONLINE TRANSFER REF #IB0RZY2SLD FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 04/14/25,ONLINE TRANSFER REF #IB0RZY2SLD FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 04/14/25,ONLINE TRANSFER REF IB0RZY2SLD FROM,13100.0,Financial Transactions,,Financial Transactions,,f308073066e6ab177dcdbdc7
4923,4923,2025-04-14,4,ZELLE FROM EDELL JAKOB ON 04/14 REF # PP0YQBYP47 SEAT,ZELLE FROM EDELL JAKOB,ZELLE FROM EDELL JAKOB,600.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,f017ff78731f16c6a1c48eb3
4924,4924,2025-04-14,4,ZELLE FROM DANIEL LOPEZ ON 04/13 REF # PNCAA0RLU52M PRUEBA,ZELLE FROM DANIEL LOPEZ,ZELLE FROM DANIEL LOPEZ,11.11,Uncategorized,,Travel & Entertainment,Travel & Entertainment,c8d991d68dc8c907e45a4342
4926,4926,2025-04-11,4,COINBASE INC. 7E0E1DA0 250411 RTL-6MJ7WABZ MICHEL FALENI,COINBASE,COINBASE,11953.0,Uncategorized,,Income,Crypto Income,cf062eeffa29c2c80d50913e
4927,4927,2025-04-04,4,"BK OF AMER MC ONLINE PMT 250404 CKF828154125POS FALENI FERNANDEZ,MICHE","BK OF AMER MC ONLINE PMT 250404 CKF828154125POS FALENI FERNANDEZ,MICHE",BK OF AMER MC ONLINE,300.0,Card Payment,,Card Payment,,99dbca525cf28f59a9faea50
4928,4928,2025-04-04,4,ZELLE TO ELMER ON 04/04 REF #RP0YPDGN8Y,ZELLE TO ELMER,ZELLE TO ELMER,-5.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,043c602885e9ac9933f32a20
4930,4930,2025-04-02,4,APPLECARD GSBANK PAYMENT 040125 1881361 Michel Faleni,APPLE,APPLE,58.24,Uncategorized,,Financial Transactions,Card Payment,8c5a738083301f9d6ad82418
4932,4932,2025-04-02,4,Instant Pmt from BUSINESS TELECOMMUNICATIONS SE on 04/02 Ref#20250401021001088P1BAAAA00000790155,BUSINESS TELECOMMUNICATIONS SE,BUSINESS TELECOMMUNICATIONS SE,10220.68,Uncategorized,,Financial Transactions,Expense Reports,967fd837b057503d3b24020c
4935,4935,2025-04-01,4,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0RV3NLPH XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0RV3NLPH XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M,-1174.0,Uncategorized,,Savings,,7ae2a6c150987d48202ad4df
4936,4936,2025-03-31,4,INTEREST PAYMENT,INTEREST PAYMENT,INTEREST PAYMENT,0.03,Uncategorized,,Bank Fees,Bank Fees,983fd56d43ee5a399de0cff9
4942,4942,2025-03-27,4,ZELLE TO ELIZABETH ON 03/26 REF #RP0YNGDM3X,ZELLE TO ELIZABETH,ZELLE TO ELIZABETH,-50.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,a090c284cf2fe4dbaa95b963
4943,4943,2025-03-25,4,ZELLE TO KAYLA SNOWM ON 03/25 REF #RP0YN9YZPD,ZELLE TO KAYLA SNOWM,ZELLE TO KAYLA SNOWM,-100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,de86e4a9a5cc04fcd42e6c8d
4944,4944,2025-03-18,4,ZELLE TO ORLANDO TIP ORLANDO ON 03/18 REF #RP0YMMHYDX,ZELLE TO ORLANDO TIP ORLANDO,ZELLE TO ORLANDO TIP ORLANDO,-5.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,e6e95ef31a07596905ba4e74
4945,4945,2025-03-17,4,ZELLE TO TIP ORANDO ON 03/17 REF #RP0YMJR9N6,ZELLE TO TIP ORANDO,ZELLE TO TIP ORANDO,-20.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,07e50cbe2edc9d72f036fb86
4946,4946,2025-03-17,4,ZELLE TO GABRIEL ON 03/17 REF #RP0YMJMRL5,ZELLE TO GABRIEL,ZELLE TO GABRIEL,-5.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,18559ae0d1252b524b2a0aa4
4947,4947,2025-03-17,4,ZELLE TO TREN TIP ON 03/16 REF #RP0YMJ7NRL,ZELLE TO TREN TIP,ZELLE TO TREN TIP,-20.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,0739d2a66ab3111db4da57bb
4949,4949,2025-03-17,4,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0RNPHRGT XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0RNPHRGT XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M,-1174.0,Uncategorized,,Savings,,7532070e0a1f666f49169689
4950,4950,2025-03-17,4,ZELLE TO OMNIJR PARKING LLC ON 03/15 REF #RP0YMCT3VS PARKING GREN,ZELLE TO OMNIJR PARKING LLC,ZELLE TO OMNIJR PARKING LLC,-20.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,6e0436868ff76096f08da9e5
4952,4952,2025-03-14,4,ZELLE TO SEBASTIAN CAMINERO ON 03/14 REF #RP0YM999D2,ZELLE TO SEBASTIAN CAMINERO,ZELLE TO SEBASTIAN CAMINERO,-100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,4d4386e0edb96dccb260decc
4956,4956,2025-03-12,4,ONLINE TRANSFER REF #IB0RM6YV49 FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 03/12/25,ONLINE TRANSFER REF #IB0RM6YV49 FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 03/12/25,ONLINE TRANSFER REF IB0RM6YV49 FROM,13220.0,Financial Transactions,,Financial Transactions,,598109862c0bf6cf2e08e3dd
4958,4958,2025-03-10,4,ZELLE TO SUPPLY SERVICES MIAMI FABIO LAVAC ON 03/10 REF #RP0YLWQW8T MICHEL MOTO Y GREN,ZELLE TO SUPPLY SERVICES MIAMI FABIO LAVAC,ZELLE TO SUPPLY SERVICES MIAMI FABIO LAVAC,-100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,7cc71d48559251b8cf139aad
4959,4959,2025-03-10,4,ZELLE TO HERMILIO ON 03/10 REF #RP0YLWQQ8N PARKING LOOPUP,ZELLE TO HERMILIO,ZELLE TO HERMILIO,-40.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,83c921d6aa65c08e06b4155a
4960,4960,2025-03-10,4,ONLINE TRANSFER TO FALENI M PLATINUM SAVINGS XXXXXXXXX0903 REF #IB0RKWXLH6 ON 03/07/25,ONLINE TRANSFER TO FALENI M PLATINUM SAVINGS XXXXXXXXX0903 REF #IB0RKWXLH6 ON 03/07/25,ONLINE TRANSFER TO FALENI M,-6224.0,Savings,,Savings,,6256bde3e411f06d08b1b5dc
4961,4961,2025-03-07,4,WT FED#01447 CITY NATL BK FLORI /ORG=LD TELECOMMUNICATIONS INC SRF# OPF44565066 TRN#250307166735 RFB# Q2GT3581676,LD TELECOMMUNICATIONS INC,LD TELECOMMUNICATIONS INC,6224.0,Membership Fee,,Membership Fee,,308ccbd6f9d2806d1483e03d
4962,4962,2025-03-04,4,"BK OF AMER MC ONLINE PMT 250304 CKF828154125POS FALENI FERNANDEZ,MICHE","BK OF AMER MC ONLINE PMT 250304 CKF828154125POS FALENI FERNANDEZ,MICHE",BK OF AMER MC ONLINE,300.0,Card Payment,,Card Payment,,07e5fdc00cc5cbb0586976d6
4963,4963,2025-03-03,4,ONLINE TRANSFER TO FALENI M PLATINUM SAVINGS XXXXXXXXX0903 REF #IB0RJ3CLC2 ON 03/03/25,ONLINE TRANSFER TO FALENI M PLATINUM SAVINGS XXXXXXXXX0903 REF #IB0RJ3CLC2 ON 03/03/25,ONLINE TRANSFER TO FALENI M,-1500.0,Savings,,Savings,,0205e77edc236a0670ccf4a7
4966,4966,2025-03-03,4,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0RH8WG6L XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0RH8WG6L XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M,-1174.0,Uncategorized,,Savings,,bdf8e3accd54a716bfacbf22
4967,4967,2025-02-28,4,INTEREST PAYMENT,INTEREST PAYMENT,INTEREST PAYMENT,0.03,Uncategorized,,Bank Fees,Bank Fees,d360fa7b526d6102f5fe9d04
4971,4971,2025-02-28,4,Instant Pmt from BUSINESS TELECOMMUNICATIONS SE on 02/28 Ref#20250228021001088P1BAAAA00000639124,BUSINESS TELECOMMUNICATIONS SE,BUSINESS TELECOMMUNICATIONS SE,4822.28,Uncategorized,,Financial Transactions,Expense Reports,97b7ddbffaa31bc957022486
4972,4972,2025-02-20,4,ZELLE TO SEBASTIAN CAMINERO ON 02/20 REF #RP0YK329FV,ZELLE TO SEBASTIAN CAMINERO,ZELLE TO SEBASTIAN CAMINERO,-150.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,bb40790e666413d50c2adf62
4973,4973,2025-02-18,4,"BK OF AMER MC ONLINE PMT 250218 CKF828154125POS FALENI FERNANDEZ,MICHE","BK OF AMER MC ONLINE PMT 250218 CKF828154125POS FALENI FERNANDEZ,MICHE",BK OF AMER MC ONLINE,3000.0,Card Payment,,Card Payment,,f945d62c5f1f7e1ab742b2a2
4974,4974,2025-02-18,4,"BK OF AMER MC ONLINE PMT 250218 CKF828154125POS FALENI FERNANDEZ,MICHE","BK OF AMER MC ONLINE PMT 250218 CKF828154125POS FALENI FERNANDEZ,MICHE",BK OF AMER MC ONLINE,500.0,Card Payment,,Card Payment,,911c285a3241cc7d18827fa1
4975,4975,2025-02-18,4,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0RBSBQXZ XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0RBSBQXZ XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M,-1174.0,Uncategorized,,Savings,,eaeddae968cdfd9a2a223ef2
4977,4977,2025-02-18,4,ONLINE TRANSFER REF #IB0RC67M3D FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 02/17/25,ONLINE TRANSFER REF #IB0RC67M3D FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 02/17/25,ONLINE TRANSFER REF IB0RC67M3D FROM,3500.0,Financial Transactions,,Financial Transactions,,71cf4e591b55ca29be0f5304
4981,4981,2025-02-13,4,ONLINE TRANSFER REF #IB0R9LPG8L FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 02/13/25,ONLINE TRANSFER REF #IB0R9LPG8L FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 02/13/25,ONLINE TRANSFER REF IB0R9LPG8L FROM,9500.0,Financial Transactions,,Financial Transactions,,b330a45e047d5f44c6351bdd
4984,4984,2025-02-10,4,ZELLE TO PADOVAN SAMUEL ON 02/09 REF #RP0YJ3F5ZN SUPERBOWL,ZELLE TO PADOVAN SAMUEL,ZELLE TO PADOVAN SAMUEL,-15.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,310fd078a47979672eac991b
4985,4985,2025-02-10,4,ZELLE FROM LENIN CARDENAS ON 02/10 REF # BACQ64OAATP3,ZELLE FROM LENIN CARDENAS,ZELLE FROM LENIN CARDENAS,100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,42b15dd90298678fc6916e3e
4986,4986,2025-02-10,4,ZELLE FROM LENIN CARDENAS ON 02/10 REF # BACKO436W6BG,ZELLE FROM LENIN CARDENAS,ZELLE FROM LENIN CARDENAS,765.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,183352152ec8ac9adf9caf0b
4987,4987,2025-02-07,4,ZELLE FROM MOE NATHAN ON 02/07 REF # PP0YHVDXKG,ZELLE FROM MOE NATHAN,ZELLE FROM MOE NATHAN,100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,edd0f418ea2157f7098b2c74
4988,4988,2025-02-06,4,ONLINE TRANSFER REF #IB0R7HBC7J FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 02/06/25,ONLINE TRANSFER REF #IB0R7HBC7J FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 02/06/25,ONLINE TRANSFER REF IB0R7HBC7J FROM,1000.0,Financial Transactions,,Financial Transactions,,a3d5dae0ce42053a94779d68
4990,4990,2025-02-05,4,ONLINE TRANSFER REF #IB0R6Z9LH7 FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 02/05/25,ONLINE TRANSFER REF #IB0R6Z9LH7 FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 02/05/25,ONLINE TRANSFER REF IB0R6Z9LH7 FROM,500.0,Financial Transactions,,Financial Transactions,,1ee6881577820721501ac6a9
4991,4991,2025-02-04,4,"BK OF AMER MC ONLINE PMT 250204 CKF828154125POS FALENI FERNANDEZ,MICHE","BK OF AMER MC ONLINE PMT 250204 CKF828154125POS FALENI FERNANDEZ,MICHE",BK OF AMER MC ONLINE,300.0,Card Payment,,Card Payment,,19203133923477678c3324ba
4994,4994,2025-02-03,4,APPLECARD GSBANK PAYMENT 020125 1881361 Michel Faleni,APPLE CARD,APPLE CARD,934.42,Uncategorized,,Financial Transactions,Card Payment,5b1609ec57c41195f8431fe9
4995,4995,2025-02-03,4,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0R5KJ96C XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0R5KJ96C XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M,-1174.0,Uncategorized,,Savings,,cdc25c3eb63d82f1216280f5
4997,4997,2025-01-31,4,INTEREST PAYMENT,INTEREST PAYMENT,INTEREST PAYMENT,0.01,Uncategorized,,Bank Fees,Bank Fees,28595a63b31fece4af7a071e
4999,4999,2025-01-31,4,ONLINE TRANSFER REF #IB0R54SRPT TO INSTALLMENT LOANS XXXXXX87710001 ON 01/31/25,ONLINE TRANSFER REF #IB0R54SRPT TO INSTALLMENT LOANS XXXXXX87710001 ON 01/31/25,ONLINE TRANSFER REF IB0R54SRPT TO,-3755.35,Financial Transactions,,Financial Transactions,,0d6f8a8c4a4f0264a7747cb7
5003,5003,2025-01-23,4,ZELLE TO DOMANTI MARIETTO ON 01/23 REF #RP0YGD6NR4 TIRES GIFT,ZELLE TO DOMANTI MARIETTO,ZELLE TO DOMANTI MARIETTO,-50.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,a7a3c7a267d06ce7473fabd8
5004,5004,2025-01-23,4,ONLINE TRANSFER REF #IB0R2NWGBL TO WELLS FARGO ACTIVE CASH VISA CARD XXXXXXXXXXXX8871 ON 01/23/25,ONLINE TRANSFER REF #IB0R2NWGBL TO WELLS FARGO ACTIVE CASH VISA CARD XXXXXXXXXXXX8871 ON 01/23/25,ONLINE TRANSFER REF IB0R2NWGBL TO,1200.0,Card Payment,,Card Payment,,c7fcc0d6679e00837a8a2964
5005,5005,2025-01-23,4,ZELLE FROM LISA CASTRO ON 01/23 REF # BACCA6I5BSTQ,ZELLE FROM LISA CASTRO,ZELLE FROM LISA CASTRO,1200.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,0c7b1296841495d38383d3c4
5006,5006,2025-01-23,4,ZELLE FROM LISA CASTRO ON 01/23 REF # BACF99THALX7,ZELLE FROM LISA CASTRO,ZELLE FROM LISA CASTRO,1.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,099fc6d676667790df3fded9
5009,5009,2025-01-17,4,ZELLE TO SEBASTIAN CAMINERO ON 01/17 REF #RP0YFV9DS4 MICHEL Y LORENZO,ZELLE TO SEBASTIAN CAMINERO,ZELLE TO SEBASTIAN CAMINERO,-125.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,5a94dc21cd1bdfd2e6873e56
5010,5010,2025-01-16,4,ONLINE TRANSFER REF #IB0QYCQ5P6 TO INSTALLMENT LOANS XXXXXX87710001 ON 01/16/25,ONLINE TRANSFER REF #IB0QYCQ5P6 TO INSTALLMENT LOANS XXXXXX87710001 ON 01/16/25,ONLINE TRANSFER REF IB0QYCQ5P6 TO,-5000.0,Financial Transactions,,Financial Transactions,,a1732021d99c7f65ad06334d
5011,5011,2025-01-16,4,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0QYC3HSP XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0QYC3HSP XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M,-1174.0,Uncategorized,,Savings,,45c01b6287cc54b231eb1f85
5012,5012,2025-01-16,4,Instant Pmt from BUSINESS TELECOMMUNICATIONS SE on 01/16 Ref#20250116021001088P1BAAAA00000465052,BUSINESS TELECOMMUNICATIONS SE,BUSINESS TELECOMMUNICATIONS SE,6687.72,Uncategorized,,Financial Transactions,Expense Reports,5f1a352d5fa7b9d78bf14569
5017,5017,2025-01-13,4,Coinbase.com 6KVV5342 6KVV5342e765 MICHEL FALENI,COINBASE,COINBASE,29.99,Uncategorized,,Income,Crypto Income,716fb3bb078b53a5e243da6b
5018,5018,2025-01-13,4,ZELLE TO VALET SEACOAST ALEX ON 01/11 REF #RP0YFCLHRN,ZELLE TO VALET SEACOAST ALEX,ZELLE TO VALET SEACOAST ALEX,-5.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,a1855289aa4e861e83eadef1
5019,5019,2025-01-13,4,ONLINE TRANSFER REF #IB0QXKQGY3 FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 01/13/25,ONLINE TRANSFER REF #IB0QXKQGY3 FROM PERSONAL LINE OF CREDIT XXXXXX4311 ON 01/13/25,ONLINE TRANSFER REF IB0QXKQGY3 FROM,12700.0,Financial Transactions,,Financial Transactions,,80d61bcc4f3a8f7b1d712d31
5020,5020,2025-01-09,4,ZELLE TO ANA GOMEZ ON 01/09 REF #RP0YF64MTR MICH UPS,ZELLE TO ANA GOMEZ,ZELLE TO ANA GOMEZ,-100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,78291b17c688b1724a1744eb
5021,5021,2025-01-08,4,ZELLE TO PSICOLOGO DR ARTURO ON 01/08 REF #RP0YF3RV2W MICHEL FALENI,ZELLE TO PSICOLOGO DR ARTURO,ZELLE TO PSICOLOGO DR ARTURO,-100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,2ec59f20a836a57f50bd9a2c
5022,5022,2025-01-07,4,ZELLE TO PSICOLOGO ON 01/07 REF #RP0YDZ6825,ZELLE TO PSICOLOGO,ZELLE TO PSICOLOGO,-100.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,d74883ab1e5c0201399cc9c8
5025,5025,2025-01-06,4,ZELLE TO MICH REGIONS ON 01/04 REF #RP0YDPMQZG,ZELLE TO MICH REGIONS,ZELLE TO MICH REGIONS,-1080.0,Uncategorized,,Travel & Entertainment,Travel & Entertainment,4c925a7370ef695d59222c4f
5026,5026,2025-01-02,4,APPLECARD GSBANK PAYMENT 123124 1881361 Michel Faleni,APPLE CARD,APPLE CARD,251.48,Uncategorized,,Financial Transactions,Card Payment,3899083ccb857fa86d8d8c15
5027,5027,2025-01-02,4,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0QSGWBMR XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M PLATINUM SAVINGS REF #OP0QSGWBMR XXXXXXXXX0903,RECURRING TRANSFER TO FALENI M,-1174.0,Uncategorized,,Savings,,359ed812df9808fe2df06322
5418,5418,2025-01-06,6,ONLINE TRANSFER TO BROUGH A REF #IB0QV7Z47J EVERYDAY CHECKING LAGO CREATIVE MF,ONLINE TRANSFER TO BROUGH A REF #IB0QV7Z47J EVERYDAY CHECKING LAGO CREATIVE MF,ONLINE TRANSFER TO BROUGH A,-118.0,Uncategorized,,Lucky,Andre Gas,52536de3e201c528090e4528
